Date,Daily_New_Cases,Accumulative_Cases,Male,Female,Daily_Recoveries,Accumulative_Recoveries,Active_Cases,Daily _Deaths,Accumulative_Daily_Deaths,Accumulative_Non_Covid_Deaths,Learners_infected,Total_tests_Conducted
3/14/2020,2,2,1,1,0,0,2,0,0,0,0,0
3/15/2020,0,2,0,0,0,0,2,0,0,0,0,0
3/16/2020,0,2,0,0,0,0,2,0,0,0,0,0
3/17/2020,0,2,0,0,0,0,2,0,0,0,0,0
3/18/2020,0,2,0,0,0,0,2,0,0,0,0,0
3/19/2020,1,3,1,0,0,0,3,0,0,0,0,0
3/20/2020,0,3,0,0,0,0,3,0,0,0,0,0
3/21/2020,0,3,0,0,0,0,3,0,0,0,0,0
3/22/2020,0,3,0,0,0,0,3,0,0,0,0,0
3/23/2020,1,4,1,0,0,0,4,0,0,0,0,0
3/24/2020,2,6,2,0,0,0,6,0,0,0,0,0
3/25/2020,2,8,2,0,0,0,8,0,0,0,0,0
3/26/2020,0,8,0,0,0,0,8,0,0,0,0,0
3/27/2020,0,8,0,0,0,0,8,0,0,0,0,0
3/28/2020,3,11,1,2,1,1,10,0,0,0,0,0
3/29/2020,0,11,0,0,0,1,10,0,0,0,0,0
3/30/2020,0,11,0,0,0,1,10,0,0,0,0,0
3/31/2020,0,11,0,0,0,1,10,0,0,0,0,0
4/1/2020,2,13,1,1,0,1,12,0,0,0,0,306
4/2/2020,1,14,0,1,0,1,13,0,0,0,0,0
4/3/2020,0,14,0,0,0,1,13,0,0,0,0,0
4/4/2020,2,16,2,0,2,3,13,0,0,0,0,0
4/5/2020,0,16,0,0,0,3,13,0,0,0,0,362
4/6/2020,0,16,0,0,0,3,13,0,0,0,0,0
4/7/2020,0,16,0,0,0,3,13,0,0,0,0,0
4/8/2020,0,16,0,0,0,3,13,0,0,0,0,0
4/9/2020,0,16,0,0,0,3,13,0,0,0,0,0
4/10/2020,0,16,0,0,0,3,13,0,0,0,0,0
4/11/2020,0,16,0,0,0,3,13,0,0,0,0,0
4/12/2020,0,16,0,0,0,3,13,0,0,0,0,0
4/13/2020,0,16,0,0,0,3,13,0,0,0,0,0
4/14/2020,0,16,0,0,0,3,13,0,0,0,0,0
4/15/2020,0,16,0,0,0,3,13,0,0,0,0,454
4/16/2020,0,16,0,0,0,3,13,0,0,0,0,0
4/17/2020,0,16,0,0,3,6,10,0,0,0,0,0
4/18/2020,0,16,0,0,0,6,10,0,0,0,0,499
4/19/2020,0,16,0,0,0,6,10,0,0,0,0,524
4/20/2020,0,16,0,0,0,6,10,0,0,0,0,0
4/21/2020,0,16,0,0,0,6,10,0,0,0,0,546
4/22/2020,0,16,0,0,1,7,9,0,0,0,0,0
4/23/2020,0,16,0,0,0,7,9,0,0,0,0,590
4/24/2020,0,16,0,0,0,7,9,0,0,0,0,621
4/25/2020,0,16,0,0,1,8,8,0,0,0,0,675
4/26/2020,0,16,0,0,0,8,8,0,0,0,0,704
4/27/2020,0,16,0,0,0,8,8,0,0,0,0,0
4/28/2020,0,16,0,0,0,8,8,0,0,0,0,765
4/29/2020,0,16,0,0,0,8,8,0,0,0,0,0
4/30/2020,0,16,0,0,0,8,8,0,0,0,0,872
5/1/2020,0,16,0,0,0,8,8,0,0,0,0,928
5/2/2020,0,16,0,0,0,8,8,0,0,0,0,1060
5/3/2020,0,16,0,0,0,8,8,0,0,0,0,1122
5/4/2020,0,16,0,0,0,8,8,0,0,0,0,0
5/5/2020,0,16,0,0,0,8,8,0,0,0,0,1163
5/6/2020,0,16,0,0,1,9,7,0,0,0,0,1181
5/7/2020,0,16,0,0,0,9,7,0,0,0,0,1283
5/8/2020,0,16,0,0,1,10,6,0,0,0,0,0
5/9/2020,0,16,0,0,1,11,5,0,0,0,0,1511
5/10/2020,0,16,0,0,0,11,5,0,0,0,0,1543
5/11/2020,0,16,0,0,0,11,5,0,0,0,0,0
5/12/2020,0,16,0,0,0,11,5,0,0,0,0,1604
5/13/2020,0,16,0,0,1,12,4,0,0,0,0,1768
5/14/2020,0,16,0,0,1,13,3,0,0,0,0,2011
5/15/2020,0,16,0,0,0,13,3,0,0,0,0,0
5/16/2020,0,16,0,0,0,13,3,0,0,0,0,0
5/17/2020,0,16,0,0,0,13,3,0,0,0,0,2381
5/18/2020,0,16,0,0,0,13,3,0,0,0,0,0
5/19/2020,0,16,0,0,0,13,3,0,0,0,0,2434
5/20/2020,2,18,0,2,0,13,5,0,0,0,0,2586
5/21/2020,1,19,1,0,1,14,5,0,0,0,0,2681
5/22/2020,1,20,1,0,0,14,6,0,0,0,0,0
5/23/2020,1,21,1,0,0,14,7,0,0,0,0,2847
5/24/2020,0,21,0,0,0,14,7,0,0,0,0,3027
5/25/2020,0,21,0,0,0,14,7,0,0,0,0,3117
5/26/2020,1,22,1,0,0,14,8,0,0,0,0,3186
5/27/2020,0,22,0,0,0,14,8,0,0,0,0,3201
5/28/2020,1,23,0,1,0,14,9,0,0,0,0,3370
5/29/2020,0,23,0,0,0,14,9,0,0,0,0,3412
5/30/2020,1,24,1,0,0,14,10,0,0,0,0,3545
5/31/2020,1,25,0,1,0,14,11,0,0,0,0,3680
6/1/2020,0,25,0,0,2,16,9,0,0,0,0,3970
6/2/2020,0,25,0,0,0,16,9,0,0,0,0,4005
6/3/2020,0,25,0,0,0,16,9,0,0,0,0,0
6/4/2020,0,25,0,0,0,16,9,0,0,0,0,4217
6/5/2020,4,29,4,0,0,16,13,0,0,0,0,4395
6/6/2020,0,29,0,0,0,16,13,0,0,0,0,4588
6/7/2020,2,31,0,2,0,16,15,0,0,0,0,0
6/8/2020,0,31,0,0,0,16,15,0,0,0,0,4943
6/9/2020,0,31,0,0,1,17,14,0,0,0,0,4970
6/10/2020,0,31,0,0,0,17,14,0,0,0,0,5084
6/11/2020,0,31,0,0,0,17,14,0,0,0,0,5301
6/12/2020,1,32,0,1,0,17,15,0,0,0,0,5514
6/13/2020,0,32,0,0,0,17,15,0,0,0,0,5682
6/14/2020,0,32,0,0,0,17,15,0,0,0,0,5849
6/15/2020,2,34,1,1,0,17,17,0,0,0,0,0
6/16/2020,0,34,0,0,1,18,16,0,0,0,0,5919
6/17/2020,5,39,3,2,1,19,20,0,0,0,0,6106
6/18/2020,6,45,3,3,0,19,26,0,0,0,0,6355
6/19/2020,1,46,0,1,0,19,27,0,0,0,0,6514
6/20/2020,12,58,4,8,0,19,39,0,0,0,0,6837
6/21/2020,5,63,2,3,2,21,42,0,0,0,0,7009
6/22/2020,9,72,3,6,0,21,51,0,0,0,0,7331
6/23/2020,5,77,1,4,0,21,56,0,0,0,0,0
6/24/2020,24,101,10,14,0,21,80,0,0,0,0,7740
6/25/2020,4,105,2,2,1,22,83,0,0,0,0,8014
6/26/2020,15,120,3,12,0,22,98,0,0,0,0,8105
6/27/2020,29,149,10,19,0,22,127,0,0,0,0,8263
6/28/2020,33,182,11,22,2,24,158,0,0,0,0,8706
6/29/2020,20,202,6,14,0,24,178,0,0,0,0,0
6/30/2020,54,256,36,18,0,24,232,0,0,0,0,9118
7/1/2020,36,292,4,32,0,24,268,0,0,0,0,9563
7/2/2020,41,333,18,23,1,25,308,0,0,0,0,9661
7/3/2020,41,374,9,32,0,25,349,0,0,0,0,10283
7/4/2020,37,411,15,22,0,25,386,0,0,0,0,10682
7/5/2020,73,484,36,37,0,25,459,0,0,0,0,0
7/6/2020,54,538,20,34,0,25,513,0,0,0,0,11299
7/7/2020,55,593,48,7,0,25,568,0,0,0,0,0
7/8/2020,22,615,11,11,0,25,590,0,0,0,0,12167
7/9/2020,53,668,28,25,0,25,642,1,1,0,0,12624
7/10/2020,45,713,28,17,0,25,687,0,1,0,0,12789
7/11/2020,72,785,41,31,1,26,758,0,1,0,0,0
7/12/2020,76,861,50,26,2,28,832,0,1,0,0,13999
7/13/2020,3,864,2,1,1,29,833,1,2,0,0,14698
7/14/2020,96,960,51,45,2,31,927,0,2,0,0,15439
7/15/2020,72,1032,39,33,0,31,999,0,2,0,0,16305
7/16/2020,46,1078,23,23,1,32,1044,0,2,0,0,16381
7/17/2020,125,1203,85,40,0,32,1169,0,2,0,0,16838
7/18/2020,44,1247,33,11,3,35,1209,1,3,0,0,17041
7/19/2020,97,1344,80,17,7,42,1298,1,4,0,0,17694
7/20/2020,22,1366,17,5,15,57,1302,3,7,0,0,17994
7/21/2020,36,1402,18,18,7,64,1331,0,7,0,0,18454
7/22/2020,120,1522,84,36,5,69,1446,0,7,0,0,19260
7/23/2020,96,1618,67,29,3,72,1539,0,7,0,0,19782
7/24/2020,69,1687,36,33,0,72,1608,0,7,0,0,20101
7/25/2020,88,1775,59,29,3,75,1692,1,8,0,0,20887
7/26/2020,68,1843,50,18,26,101,1734,0,8,0,0,21806
7/27/2020,74,1917,54,20,3,104,1805,0,8,0,0,23140
7/28/2020,69,1986,38,31,0,104,1873,1,9,0,0,24325
7/29/2020,66,2052,45,21,62,166,1876,1,10,0,0,24852
7/30/2020,77,2129,38,39,0,166,1953,0,10,0,0,25625
7/31/2020,95,2224,55,40,5,171,2042,1,11,0,0,26261
8/1/2020,70,2294,40,30,16,187,2096,0,11,0,0,26344
8/2/2020,112,2406,79,33,0,187,2207,1,12,0,0,27718
8/3/2020,64,2470,34,30,24,211,2247,0,12,0,0,28514
8/4/2020,70,2540,44,26,342,553,1975,0,12,0,0,29233
8/5/2020,112,2652,67,45,7,560,2077,3,15,0,0,0
8/6/2020,150,2802,100,50,12,572,2214,1,16,0,0,31172
8/7/2020,50,2852,26,24,65,637,2199,0,16,0,0,32369
8/8/2020,97,2949,56,41,64,701,2229,3,19,0,0,0
8/9/2020,152,3101,96,56,11,712,2370,0,19,0,0,33985
8/10/2020,128,3229,77,51,0,712,2498,0,19,0,0,35175
8/11/2020,177,3406,102,75,120,832,2552,3,22,0,0,36287
8/12/2020,138,3544,71,67,13,845,2672,5,27,0,0,36743
8/13/2020,182,3726,97,85,1494,2339,1356,4,31,0,0,37797
8/14/2020,181,3907,97,84,10,2349,1523,4,35,0,0,38743
8/15/2020,247,4154,90,157,21,2370,1749,0,35,0,0,40397
8/16/2020,190,4344,98,92,9,2379,1929,1,36,0,0,41146
8/17/2020,120,4464,68,52,28,2407,2020,1,37,0,0,41867
8/18/2020,201,4665,109,92,19,2426,2200,2,39,0,0,42945
8/19/2020,247,4912,149,98,16,2442,2429,2,41,0,0,43990
8/20/2020,315,5227,200,115,15,2457,2727,2,43,0,0,45744
8/21/2020,311,5538,146,165,6,2463,3029,3,46,0,0,47122
8/22/2020,316,5854,170,146,46,2509,3293,6,52,0,0,48808
8/23/2020,176,6030,81,95,54,2563,3411,4,56,0,0,50391
8/24/2020,130,6160,43,87,169,2732,3371,1,57,0,0,51605
8/25/2020,271,6431,144,127,2,2734,3638,2,59,0,0,53387
8/26/2020,281,6712,153,128,42,2776,3876,1,60,0,0,54941
8/27/2020,194,6906,99,95,13,2789,4052,5,65,0,0,56608
8/28/2020,210,7116,108,102,28,2817,4230,4,69,0,0,57150
8/29/2020,249,7365,107,142,112,2929,4363,4,73,0,0,58610
8/30/2020,185,7550,97,88,21,2950,4525,2,75,0,0,59953
8/31/2020,142,7692,76,66,429,3379,4232,6,81,0,0,61410
9/1/2020,152,7844,84,68,75,3454,4308,1,82,0,0,62446
9/2/2020,238,8082,126,112,29,3483,4513,4,86,0,0,64269
9/3/2020,241,8323,135,106,128,3611,4625,1,87,0,0,65899
9/4/2020,191,8514,99,92,32,3643,4784,0,87,0,0,67287
9/5/2020,171,8685,97,74,143,3786,4810,2,89,0,0,68937
9/6/2020,125,8810,66,59,20,3806,4913,2,91,0,0,70346
9/7/2020,118,8928,65,53,203,4009,4828,0,91,0,0,71506
9/8/2020,180,9108,91,89,634,4643,4372,2,93,0,0,72186
9/9/2020,148,9256,81,67,127,4770,4389,4,97,0,0,74093
9/10/2020,181,9437,100,81,128,4898,4441,1,98,0,0,75511
9/11/2020,167,9604,0,167,913,5811,3695,0,98,0,0,77421
9/12/2020,115,9719,62,53,732,6543,3075,3,101,0,0,79122
9/13/2020,99,9818,74,25,150,6693,3022,2,103,0,0,80352
9/14/2020,83,9901,46,37,665,7358,2437,3,106,0,0,81307
9/15/2020,63,9964,33,30,144,7502,2354,2,108,0,0,82317
9/16/2020,114,10078,12,102,183,7685,2285,0,108,0,0,83424
9/17/2020,129,10207,62,67,175,7860,2239,0,108,0,0,84688
9/18/2020,85,10292,37,48,109,7969,2212,3,111,0,0,86092
9/19/2020,85,10377,52,33,64,8033,2232,1,112,0,0,87639
9/20/2020,149,10526,104,45,79,8112,2301,1,113,0,0,88686
9/21/2020,81,10607,48,33,247,8359,2132,3,116,0,0,89831
9/22/2020,56,10663,32,24,72,8431,2115,1,117,0,0,90977
9/23/2020,77,10740,37,40,51,8482,2139,2,119,0,0,91902
9/24/2020,95,10835,59,36,89,8571,2145,0,119,0,0,92943
9/25/2020,83,10918,64,19,179,8750,2048,1,120,0,0,93964
9/26/2020,115,11033,59,56,49,8799,2114,0,120,0,0,94974
9/27/2020,88,11121,53,35,10,8809,2191,1,121,0,0,95894
9/28/2020,19,11140,13,6,128,8937,2082,0,121,0,0,96041
9/29/2020,125,11265,82,43,77,9014,2130,0,121,0,0,97008
9/30/2020,108,11373,91,17,69,9083,2167,2,123,0,0,97952
10/1/2020,104,11477,58,46,268,9351,2003,0,123,0,0,99382
10/2/2020,95,11572,51,44,68,9419,2030,0,123,0,0,100721
10/3/2020,54,11626,29,25,10,9429,2074,0,123,0,0,102031
10/4/2020,28,11654,10,18,22,9451,2078,2,125,0,0,103254
10/5/2020,19,11673,14,5,160,9611,1937,0,125,0,0,103854
10/6/2020,41,11714,21,20,62,9673,1915,1,126,0,0,104309
10/7/2020,67,11781,33,34,86,9759,1895,1,127,0,0,105386
10/8/2020,48,11829,19,29,19,9778,1924,0,127,0,0,106698
10/9/2020,62,11891,33,29,33,9811,1952,1,128,0,0,107587
10/10/2020,45,11936,18,27,10,9821,1987,0,128,0,0,108484
10/11/2020,53,11989,37,16,92,9913,1947,1,129,0,0,109829
10/12/2020,11,12000,7,4,207,10120,1751,0,129,0,0,110723
10/13/2020,69,12069,50,19,25,10145,1794,1,130,0,0,111315
10/14/2020,34,12103,14,20,184,10329,1644,0,130,0,0,112448
10/15/2020,112,12215,90,22,31,10360,1724,1,131,0,0,113089
10/16/2020,48,12263,25,23,59,10419,1713,0,131,0,0,114126
10/17/2020,30,12293,10,20,3,10422,1740,0,131,0,0,115381
10/18/2020,33,12326,20,13,4,10426,1769,0,131,0,0,116105
10/19/2020,41,12367,32,9,117,10543,1692,1,132,0,0,117052
10/20/2020,39,12406,21,18,44,10587,1686,1,133,0,0,117759
10/21/2020,54,12460,31,23,22,10609,1718,0,133,0,0,118462
10/22/2020,41,12501,28,13,139,10748,1620,0,133,0,0,119523
10/23/2020,78,12579,57,21,27,10775,1671,0,133,0,0,120558
10/24/2020,81,12660,68,13,4,10779,1748,0,133,0,0,121708
10/25/2020,15,12675,7,8,34,10813,1729,0,133,0,0,122261
10/26/2020,54,12729,44,10,65,10878,1718,0,133,0,0,122924
10/27/2020,77,12806,49,28,51,10929,1744,0,133,0,0,123455
10/28/2020,52,12858,20,32,43,10972,1753,0,133,0,0,124570
10/29/2020,49,12907,31,18,28,11000,1774,0,133,0,0,125082
10/30/2020,28,12935,13,15,36,11036,1766,0,133,0,0,126796
10/31/2020,53,12988,29,24,2,11038,1817,0,133,0,0,127359
11/1/2020,24,13012,17,7,161,11199,1680,0,133,0,0,128293
11/2/2020,18,13030,14,4,105,11304,1593,0,133,0,0,128802
11/3/2020,16,13046,7,9,40,11344,1569,0,133,0,0,129317
11/4/2020,44,13090,24,20,94,11438,1519,0,133,0,0,130228
11/5/2020,53,13143,31,22,140,11578,1430,0,133,2,0,130957
11/6/2020,27,13170,14,13,24,11602,1432,1,134,2,0,131715
11/7/2020,41,13211,14,27,3,11605,1470,0,134,2,0,133477
11/8/2020,29,13240,17,12,15,11620,1484,0,134,2,0,134270
11/9/2020,13,13253,8,5,81,11701,1416,0,134,2,0,135335
11/10/2020,39,13292,21,18,38,11739,1417,0,134,2,0,135866
11/11/2020,53,13345,30,23,449,12188,1020,1,135,2,0,136997
11/12/2020,27,13372,12,15,55,12243,989,3,138,2,0,138265
11/13/2020,77,13449,39,38,224,12467,842,0,138,2,0,139346
11/14/2020,59,13508,22,37,213,12680,688,0,138,2,0,140422
11/15/2020,47,13555,21,26,163,12843,572,0,138,2,0,141417
11/16/2020,11,13566,9,2,296,13139,285,2,140,2,0,142091
11/17/2020,44,13610,30,14,12,13151,317,0,140,2,0,142636
11/18/2020,52,13662,18,34,30,13181,338,1,141,2,0,143466
11/19/2020,50,13712,32,18,9,13190,378,1,142,2,0,144428
11/20/2020,99,13811,46,53,18,13208,458,1,143,2,0,145148
11/21/2020,54,13865,27,27,8,13216,503,1,144,2,0,146495
11/22/2020,32,13897,10,22,18,13234,516,1,145,2,0,147690
11/23/2020,41,13938,22,19,38,13272,519,0,145,2,0,148562
11/24/2020,68,14006,36,32,67,13339,519,0,145,3,0,149224
11/25/2020,149,14155,77,72,16,13355,650,2,147,3,0,150394
11/26/2020,52,14207,20,32,33,13388,667,2,149,3,0,151721
11/27/2020,78,14285,38,40,24,13412,720,1,150,3,0,153097
11/28/2020,60,14345,29,31,27,13439,752,1,151,3,0,154257
11/29/2020,35,14380,20,15,96,13535,691,0,151,3,0,155543
11/30/2020,36,14416,18,18,65,13600,662,0,151,3,0,156723
12/1/2020,61,14477,31,30,97,13697,626,0,151,3,0,157116
12/2/2020,122,14599,57,65,77,13774,671,0,151,3,0,158582
12/3/2020,181,14780,83,98,100,13874,751,1,152,3,0,159915
12/4/2020,170,14950,70,100,34,13908,887,0,152,3,0,161479
12/5/2020,128,15078,69,59,31,13939,984,0,152,3,0,163135
12/6/2020,141,15219,75,66,10,13949,1115,0,152,3,0,164815
12/7/2020,79,15298,33,46,55,14004,1138,1,153,3,0,165214
12/8/2020,174,15472,87,87,191,14195,1120,1,154,3,0,167361
12/9/2020,301,15773,148,153,23,14218,1395,3,157,3,0,168805
12/10/2020,324,16097,162,162,114,14332,1603,2,159,3,0,170817
12/11/2020,172,16269,83,89,250,14582,1525,0,159,3,0,172955
12/12/2020,267,16536,135,132,102,14684,1690,0,159,3,0,174200
12/13/2020,190,16726,91,99,153,14837,1724,3,162,3,0,175923
12/14/2020,187,16913,94,93,144,14981,1766,1,163,3,0,177749
12/15/2020,363,17276,164,199,215,15196,1914,0,163,3,0,178677
12/16/2020,331,17607,151,180,177,15373,2068,0,163,3,0,180521
12/17/2020,434,18041,208,226,253,15626,2244,5,168,3,0,182969
12/18/2020,396,18437,190,206,223,15849,2415,2,170,3,0,185012
12/19/2020,277,18714,123,154,118,15967,2568,6,176,3,0,186883
12/20/2020,585,19299,288,297,74,16041,3076,3,179,3,0,187786
12/21/2020,330,19629,145,185,276,16317,3129,1,180,3,0,190462
12/22/2020,355,19984,153,202,575,16892,2906,3,183,3,0,191898
12/23/2020,595,20579,279,316,306,17198,3191,4,187,3,0,193671
12/24/2020,683,21262,311,372,404,17602,3470,0,187,3,0,195785
12/25/2020,136,21398,68,68,249,17851,3357,0,187,3,0,198563
12/26/2020,525,21923,277,248,188,18039,3690,4,191,3,0,199148
12/27/2020,364,22287,168,196,238,18277,3814,2,193,3,0,200615
12/28/2020,564,22851,249,315,466,18743,3910,2,195,3,0,202460
12/29/2020,482,23333,206,276,912,19655,3479,1,196,3,0,204698
12/30/2020,608,23941,270,338,421,20076,3657,9,205,3,0,206934
12/31/2020,604,24545,286,318,651,20727,3607,3,208,3,0,209155
1/1/2021,109,24654,59,50,204,20931,3507,5,213,3,0,211329
1/2/2021,462,25116,206,256,124,21055,3843,2,215,3,0,211819
1/3/2021,270,25386,132,138,129,21184,3981,3,218,3,0,213977
1/4/2021,501,25887,238,263,593,21777,3885,4,222,3,0,215409
1/5/2021,432,26319,206,226,423,22200,3881,13,235,3,0,217443
1/6/2021,363,26682,178,185,466,22666,3773,5,240,3,0,219091
1/7/2021,573,27255,257,316,511,23177,3829,5,245,4,0,220769
1/8/2021,468,27723,210,258,735,23912,3555,6,251,5,0,223317
1/9/2021,536,28259,240,296,380,24292,3708,3,254,5,0,226059
1/10/2021,343,28602,162,181,170,24462,3874,7,261,5,0,228783
1/11/2021,269,28871,142,127,476,24938,3664,3,264,5,0,230214
1/12/2021,312,29183,174,138,470,25408,3499,7,271,5,0,231809
1/13/2021,387,29570,203,184,437,25845,3445,4,275,5,0,233517
1/14/2021,319,29889,148,171,409,26254,3350,5,280,5,0,235555
1/15/2021,309,30198,156,153,214,26468,3445,0,280,5,0,237487
1/16/2021,165,30363,65,100,463,26931,3142,5,285,5,0,239333
1/17/2021,390,30753,175,215,562,27493,2962,8,293,5,0,240751
1/18/2021,242,30995,103,139,365,27858,2836,3,296,5,0,242785
1/19/2021,258,31253,120,138,368,28226,2721,5,301,5,0,244182
1/20/2021,262,31515,126,136,1004,29230,1969,9,310,6,0,245975
