Date,Daily_New_Cases,Accumulative_Cases,Male,Female,Daily_Recoveries,Accumulative_Recoveries,Active_Cases,Daily _Deaths,Accumulative_Daily_Deaths,Accumulative_Non_Covid_Deaths,Learners_infected,Total_tests_Conducted
1/21/2021,333,31848,158,175,341,29571,1960,1,311,6,0,247890
1/22/2021,365,32213,156,209,260,29831,2059,6,317,6,0,250658
1/23/2021,212,32425,106,106,189,30020,2080,2,319,6,0,252751
1/24/2021,225,32650,93,132,250,30270,2055,0,319,6,0,254703
1/25/2021,307,32957,156,151,162,30432,2191,9,328,6,0,256330
1/26/2021,308,33265,196,112,778,31210,1717,4,332,6,0,258139
1/27/2021,194,33459,88,106,199,31409,1712,0,332,6,0,260034
1/28/2021,237,33696,122,115,243,31652,1696,10,342,6,0,261295
1/29/2021,136,33832,88,48,643,32295,1181,8,350,6,0,0
1/30/2021,112,33944,78,34,83,32378,1207,2,352,7,0,263533
1/31/2021,224,34168,103,121,186,32564,1245,0,352,7,0,265757
2/1/2021,102,34270,59,43,175,32739,1169,3,355,7,0,267864
2/2/2021,102,34372,54,48,38,32777,1229,4,359,7,0,268699
2/3/2021,147,34519,74,73,95,32872,1276,5,364,7,0,269527
2/4/2021,96,34615,51,45,348,33220,1018,6,370,7,0,270668
2/5/2021,229,34844,139,90,139,33359,1107,1,371,7,0,272217
2/6/2021,129,34973,65,64,95,33454,1137,4,375,7,0,273780
2/7/2021,97,35070,50,47,119,33573,1115,0,375,7,0,274817
2/8/2021,131,35201,58,73,102,33675,1142,2,377,7,0,275684
2/9/2021,41,35242,29,12,103,33778,1079,1,378,7,0,276865
2/10/2021,111,35353,57,54,172,33950,1014,4,382,7,0,277884
2/11/2021,201,35554,118,83,52,34002,1161,2,384,7,0,279129
2/12/2021,243,35797,156,87,97,34099,1305,2,386,7,0,280713
2/13/2021,155,35952,89,66,42,34141,1416,2,388,7,0,281997
2/14/2021,273,36225,83,190,120,34261,1568,1,389,7,0,283081
2/15/2021,141,36366,65,76,102,34363,1604,3,392,7,0,284625
2/16/2021,74,36440,35,39,77,34440,1598,2,394,8,0,285452
2/17/2021,240,36680,108,132,136,34576,1702,0,394,8,0,286439
2/18/2021,313,36993,224,89,311,34887,1699,5,399,8,165,288074
2/19/2021,302,37295,187,115,148,35035,1850,3,402,8,190,289625
2/20/2021,188,37483,99,89,55,35090,1983,0,402,8,91,291698
2/21/2021,259,37742,157,102,183,35273,2055,4,406,8,141,292948
2/22/2021,154,37896,78,76,146,35419,2058,5,411,8,69,294196
2/23/2021,80,37976,40,40,331,35750,1805,2,413,8,30,295402
2/24/2021,230,38206,89,141,38,35788,1994,3,416,8,78,295953
2/25/2021,218,38424,87,131,206,35994,2004,2,418,8,51,298178
2/26/2021,218,38642,89,129,226,36220,1994,2,420,8,0,300024
2/27/2021,203,38845,90,113,41,36261,2152,4,424,8,0,301479
2/28/2021,188,39033,81,107,74,36335,2262,4,428,8,0,302912
3/1/2021,149,39182,90,59,163,36498,2246,2,430,8,0,304421
3/2/2021,115,39297,73,42,482,36980,1875,4,434,8,21,305368
3/3/2021,169,39466,62,107,63,37043,1979,2,436,8,91,306463
3/4/2021,210,39676,103,107,216,37259,1972,1,437,8,88,307936
3/5/2021,201,39877,99,102,107,37366,2066,0,437,8,64,309151
3/6/2021,153,40030,70,83,154,37520,2064,1,438,8,62,310907
3/7/2021,157,40187,56,101,58,37578,2162,1,439,8,62,312263
3/8/2021,150,40337,80,70,315,37893,1992,5,444,8,87,313949
3/9/2021,114,40451,57,57,150,38043,1952,4,448,8,27,314993
3/10/2021,180,40631,98,82,61,38104,2069,2,450,8,9,315952
3/11/2021,179,40810,91,88,113,38217,2129,6,456,8,77,318007
3/12/2021,215,41025,96,119,47,38264,2295,2,458,8,52,319666
3/13/2021,175,41200,88,87,206,38470,2264,0,458,8,45,321191
3/14/2021,224,41424,104,120,44,38514,2437,7,465,8,78,322528
3/15/2021,42,41466,19,23,279,38793,2190,9,474,9,10,324162
3/16/2021,80,41546,37,43,149,38942,2118,3,477,9,8,324946
3/17/2021,138,41684,65,73,163,39105,2087,6,483,9,29,325490
3/18/2021,281,41965,118,163,116,39221,2249,3,486,9,65,327300
3/19/2021,238,42203,128,110,61,39282,2419,6,492,10,98,329484
3/20/2021,274,42477,144,130,68,39350,2625,0,492,10,58,331498
3/21/2021,176,42653,81,95,154,39504,2645,2,494,10,41,333307
3/22/2021,118,42771,48,70,190,39694,2569,4,498,10,51,334805
3/23/2021,93,42864,44,49,282,39976,2376,4,502,10,15,335566
3/24/2021,146,43010,89,57,908,40884,1614,0,502,10,64,336638
3/25/2021,169,43179,77,92,269,41153,1512,2,504,10,25,338019
3/26/2021,320,43499,158,162,139,41292,1689,4,508,10,68,339579
3/27/2021,133,43632,44,89,106,41398,1715,1,509,10,50,341661
3/28/2021,291,43923,129,162,57,41455,1945,4,513,10,93,343049
3/29/2021,128,44051,65,63,221,41676,1845,7,520,10,62,344782
3/30/2021,88,44139,48,40,172,41848,1758,3,523,10,4,345751
3/31/2021,235,44374,101,134,62,41910,1926,5,528,10,83,347135
4/1/2021,207,44581,84,123,211,42121,1919,3,531,10,70,349054
4/2/2021,102,44683,51,51,143,42264,1876,2,533,10,18,350285
4/3/2021,107,44790,39,68,82,42346,1897,4,537,10,30,351344
4/4/2021,96,44886,29,67,12,42358,1980,1,538,10,25,352232
4/5/2021,122,45008,58,64,283,42641,1815,4,542,10,88,352873
4/6/2021,31,45039,17,14,665,43306,1175,6,548,10,3,354279
4/7/2021,15,45054,7,8,48,43354,1132,9,557,11,6,355501
4/8/2021,139,45193,61,78,129,43483,1140,2,559,11,14,356460
4/9/2021,130,45323,59,71,72,43555,1193,5,564,11,32,358301
4/10/2021,204,45527,103,101,85,43640,1306,6,570,11,0,359894
4/11/2021,260,45787,126,134,81,43721,1480,5,575,11,120,361681
4/12/2021,162,45949,96,66,263,43984,1368,11,586,11,65,363659
4/13/2021,102,46051,56,46,178,44162,1286,6,592,11,15,366186
4/14/2021,134,46185,56,78,160,44322,1256,4,596,11,18,0
4/15/2021,145,46330,58,87,70,44392,1328,3,599,11,21,367677
4/16/2021,185,46515,75,110,45,44437,1465,3,602,11,30,368930
4/17/2021,140,46655,58,82,88,44525,1515,2,604,11,29,370004
4/18/2021,118,46773,47,71,235,44760,1398,0,604,11,30,371066
4/19/2021,102,46875,45,57,193,44953,1303,4,608,11,24,372188
4/20/2021,79,46954,38,41,86,45039,1295,1,609,11,15,373669
4/21/2021,218,47172,102,116,97,45136,1409,7,616,11,41,374942
4/22/2021,211,47383,78,133,142,45278,1472,6,622,11,90,376317
4/23/2021,288,47671,103,185,56,45334,1702,2,624,11,102,378245
4/24/2021,105,47776,42,63,224,45558,1582,1,625,11,15,380088
4/25/2021,165,47941,66,99,84,45642,1660,3,628,11,17,381182
4/26/2021,70,48011,35,35,98,45740,1626,6,634,11,4,382185
4/27/2021,166,48177,121,45,169,45909,1619,4,638,11,86,382807
4/28/2021,174,48351,102,72,112,46021,1677,4,642,11,45,384768
4/29/2021,303,48654,155,148,217,46238,1762,1,643,11,44,386573
4/30/2021,248,48902,124,124,183,46421,1821,6,649,11,52,388574
5/1/2021,97,48999,37,60,78,46499,1837,3,652,11,13,0
5/2/2021,142,49141,66,76,7,46506,1965,7,659,11,0,0
5/3/2021,62,49203,31,31,147,46653,1876,4,663,11,0,0
5/4/2021,120,49323,48,72,30,46683,1962,4,667,11,15,0
5/5/2021,137,49460,54,83,239,46922,1853,7,674,11,20,394758
5/6/2021,92,49552,45,47,224,47146,1713,8,682,11,7,396009
5/7/2021,341,49893,169,172,27,47173,2026,1,683,11,36,397272
5/8/2021,177,50070,86,91,127,47300,2070,6,689,11,15,399564
5/9/2021,139,50209,70,69,83,47383,2124,2,691,11,21,400695
5/10/2021,92,50301,49,43,134,47517,2077,5,696,11,3,401470
5/11/2021,214,50515,113,101,180,47697,2105,6,702,11,13,402641
5/12/2021,218,50733,107,111,79,47776,2242,2,704,11,20,404532
5/13/2021,216,50949,86,130,170,47946,2287,1,705,11,13,406093
5/14/2021,164,51113,60,104,103,48049,2343,5,710,11,16,0
5/15/2021,105,51218,43,62,198,48247,2242,8,718,11,14,409042
5/16/2021,172,51390,73,99,76,48323,2333,5,723,11,18,409887
5/17/2021,246,51636,97,149,122,48445,2447,10,733,11,26,411483
5/18/2021,191,51827,81,110,86,48531,2546,6,739,11,4,413177
5/19/2021,295,52122,133,162,244,48775,2587,10,749,11,27,414769
5/20/2021,311,52433,140,171,176,48951,2712,10,759,11,33,0
5/21/2021,279,52712,122,157,187,49138,2800,4,763,11,23,418584
5/22/2021,234,52946,98,136,75,49213,2957,2,765,11,14,420361
5/23/2021,261,53207,110,151,147,49360,3062,9,774,11,26,421684
5/24/2021,225,53432,105,120,190,49550,3092,5,779,11,24,422778
5/25/2021,171,53603,93,78,46,49596,3207,10,789,11,20,424020
5/26/2021,300,53903,172,128,74,49670,3427,6,795,11,26,424743
5/27/2021,365,54268,157,208,383,50053,3397,12,807,11,49,426874
5/28/2021,391,54659,161,230,188,50241,3589,11,818,11,48,428907
5/29/2021,482,55141,235,247,202,50443,3863,6,824,11,52,431010
5/30/2021,408,55549,177,231,232,50675,4033,6,830,11,21,433427
5/31/2021,263,55812,124,139,273,50948,3999,24,854,11,18,435661
6/1/2021,452,56264,198,254,100,51048,4340,11,865,11,27,436958
6/2/2021,717,56981,308,409,129,51177,4916,12,877,11,80,438460
6/3/2021,596,57577,257,339,644,51821,4846,22,899,11,85,441606
6/4/2021,480,58057,220,260,61,51882,5259,6,905,11,51,443845
6/5/2021,650,58707,275,375,150,52032,5752,7,912,11,101,446564
6/6/2021,385,59092,158,227,358,52390,5771,8,920,11,46,448892
6/7/2021,722,59814,323,399,256,52646,6221,16,936,11,108,450044
6/8/2021,515,60329,233,282,123,52769,6599,14,950,11,44,452640
6/9/2021,1045,61374,424,621,374,53143,7252,18,968,11,0,454708
6/10/2021,1432,62806,612,820,591,53734,8088,5,973,11,0,457886
6/11/2021,1399,64205,611,788,403,54137,9064,20,993,11,0,462097
6/12/2021,884,65089,387,497,398,54535,9548,2,995,11,0,466070
6/13/2021,726,65815,302,424,652,55187,9609,13,1008,11,0,468538
6/14/2021,1206,67021,538,668,351,55538,10432,32,1040,11,244,470132
6/15/2021,2075,69096,911,1164,796,56334,11678,33,1073,11,0,473457
6/16/2021,1016,70112,429,587,1382,57716,11278,34,1107,11,187,479290
6/17/2021,1649,71761,741,908,1254,58970,11646,27,1134,11,183,482360
6/18/2021,1403,73164,602,801,279,59249,12743,27,1161,11,0,486946
6/19/2021,1518,74682,836,682,427,59676,13819,15,1176,11,158,490515
6/20/2021,1084,75766,444,640,808,60484,14092,3,1179,11,215,494309
6/21/2021,1567,77333,729,838,727,61211,14887,45,1224,11,284,496906
6/22/2021,1390,78723,639,751,815,62026,15407,55,1279,11,151,500631
6/23/2021,2547,81270,1191,1356,234,62260,17694,26,1305,11,305,504284
6/24/2021,2428,83698,1080,1348,1097,63357,18985,40,1345,11,341,0
6/25/2021,1007,84705,447,560,575,63932,19362,55,1400,11,103,509633
6/26/2021,1944,86649,835,1109,968,64900,20293,45,1445,11,317,513983
6/27/2021,1904,88553,952,952,1997,66897,20178,22,1467,11,0,517325
6/28/2021,1364,89917,574,790,433,67330,21055,54,1521,11,219,521545
6/29/2021,1291,91208,563,728,450,67780,21861,35,1556,11,153,529147
6/30/2021,1661,92869,771,890,930,68710,22562,30,1586,11,193,532519
7/1/2021,1178,94047,552,626,962,69672,22738,40,1626,11,176,536145
7/2/2021,1656,95703,752,904,711,70383,23660,23,1649,11,235,539700
7/3/2021,1384,97087,615,769,390,70773,24641,13,1662,11,192,543309
7/4/2021,1435,98522,665,770,745,71518,25303,28,1690,11,216,546149
7/5/2021,1286,99808,587,699,3754,75272,22783,52,1742,11,235,550088
7/6/2021,1193,101001,504,689,578,75850,23328,70,1812,11,125,553634
7/7/2021,1372,102373,644,728,252,76102,24368,80,1892,11,186,556490
7/8/2021,1726,104099,794,932,769,76871,25306,19,1911,11,164,559837
7/9/2021,1496,105595,684,812,1086,77957,25636,80,1991,11,157,564118
7/10/2021,1284,106879,557,727,622,78579,26270,28,2019,11,129,567751
7/11/2021,1176,108055,528,648,329,78908,27046,71,2090,11,108,571196
7/12/2021,730,108785,321,409,1513,80421,26113,150,2240,11,78,574241
7/13/2021,571,109356,276,295,1984,82405,24670,30,2270,11,32,576182
7/14/2021,1009,110365,449,560,2208,84613,23370,101,2371,11,77,578566
7/15/2021,1052,111417,449,603,2053,86666,22274,95,2466,11,89,581743
7/16/2021,743,112160,342,401,647,87313,22333,37,2503,11,83,585118
7/17/2021,664,112824,287,377,465,87778,22503,29,2532,11,60,587323
7/18/2021,614,113438,305,309,1232,89010,21860,25,2557,11,69,589495
7/19/2021,467,113905,218,249,1189,90199,21075,63,2620,11,67,591147
7/20/2021,495,114400,240,255,289,90488,21236,45,2665,11,42,593091
7/21/2021,609,115009,272,337,273,90761,21523,49,2714,11,45,594924
7/22/2021,784,115793,339,445,1269,92030,20992,46,2760,11,65,597429
7/23/2021,810,116603,340,470,849,92879,20902,51,2811,11,80,600337
7/24/2021,361,116964,151,210,257,93136,20983,23,2834,11,38,602749
7/25/2021,329,117293,156,173,372,93508,20903,37,2871,11,29,604186
7/26/2021,277,117570,123,154,423,93931,20701,56,2927,11,23,605832
7/27/2021,326,117896,145,181,481,94412,20503,43,2970,11,29,606987
7/28/2021,533,118429,235,298,144,94556,20863,29,2999,11,47,608793
7/29/2021,493,118922,240,253,694,95250,20617,45,3044,11,41,0
7/30/2021,363,119285,160,203,663,95913,20304,13,3057,11,45,610886
7/31/2021,157,119442,58,99,306,96219,20148,7,3064,11,31,613229
8/1/2021,355,119797,148,207,163,96382,20324,16,3080,11,61,615104
8/2/2021,187,119984,97,90,186,96568,20293,32,3112,11,25,616179
8/3/2021,237,120221,101,136,323,96891,20177,30,3142,11,30,617595
8/4/2021,274,120495,133,141,1487,98378,18948,16,3158,11,38,618683
8/5/2021,319,120814,147,172,677,99055,18566,24,3182,11,34,620604
8/6/2021,229,121043,92,137,136,99191,18650,9,3191,11,36,624088
8/7/2021,160,121203,66,94,247,99438,18558,5,3196,11,28,625854
8/8/2021,304,121507,110,194,2437,101875,16417,8,3204,11,41,627260
8/9/2021,96,121603,47,49,2983,104858,13508,22,3226,11,21,628458
8/10/2021,214,121817,96,118,3695,108553,10009,18,3244,11,29,630083
8/11/2021,280,122097,118,162,2548,111101,7723,18,3262,11,49,631650
8/12/2021,130,122227,50,80,2074,113175,5770,9,3271,11,34,633588
8/13/2021,242,122469,106,136,2212,115387,3794,6,3277,11,46,634784
8/14/2021,76,122545,35,41,22,115409,3840,8,3285,11,18,636940
8/15/2021,154,122699,78,76,1074,116483,2917,3,3288,11,36,637798
8/16/2021,186,122885,87,99,220,116703,2871,12,3300,11,30,638995
8/17/2021,197,123082,79,118,209,116912,2843,16,3316,11,33,640040
8/18/2021,160,123242,77,83,287,117199,2707,9,3325,11,38,641771
8/19/2021,241,123483,100,141,143,117342,2797,8,3333,11,68,0
8/20/2021,98,123581,46,52,743,118085,2143,9,3342,11,46,645023
8/21/2021,280,123861,119,161,29,118114,2391,3,3345,11,117,646571
8/22/2021,171,124032,67,104,170,118284,2392,0,3345,11,117,648762
8/23/2021,51,124083,20,31,187,118471,2253,3,3348,11,9,650136
8/24/2021,192,124275,82,110,85,118556,2348,12,3360,11,58,651049
8/25/2021,128,124403,56,72,59,118615,2410,7,3367,11,25,652869
8/26/2021,215,124618,97,118,148,118763,2476,1,3368,11,120,654469
8/27/2021,98,124716,39,59,50,118813,2522,2,3370,11,38,656106
8/28/2021,184,124900,81,103,26,118839,2680,0,3370,11,56,657045
8/29/2021,146,125046,54,92,41,118880,2782,3,3373,11,57,658390
8/30/2021,90,125136,26,64,551,119431,2311,10,3383,11,21,660118
8/31/2021,70,125206,23,47,279,119710,2095,7,3390,11,21,661329
9/1/2021,107,125313,43,64,36,119746,2161,5,3395,11,22,662505
9/2/2021,181,125494,75,106,50,119796,2284,8,3403,11,96,664093
9/3/2021,116,125610,41,75,74,119870,2321,5,3408,11,45,666335
9/4/2021,49,125659,26,23,60,119930,2310,0,3408,11,12,667446
9/5/2021,113,125772,48,65,882,120812,1539,2,3410,11,58,668672
9/6/2021,125,125897,47,78,108,120920,1548,7,3417,12,35,669811
9/7/2021,69,125966,24,45,153,121073,1459,5,3422,12,9,671302
9/8/2021,59,126025,18,41,71,121144,1443,4,3426,12,19,672778
9/9/2021,178,126203,79,99,94,121238,1522,5,3431,12,88,674205
9/10/2021,87,126290,30,57,133,121371,1472,4,3435,12,25,675886
9/11/2021,51,126341,21,30,43,121414,1479,1,3436,12,20,677226
9/12/2021,89,126430,34,55,231,121645,1336,1,3437,12,35,678222
9/13/2021,68,126498,34,34,125,121770,1268,11,3448,12,0,679012
9/14/2021,39,126537,14,25,54,121824,1245,8,3456,12,3,0
9/15/2021,91,126628,40,51,48,121872,1283,5,3461,12,18,681868
9/16/2021,80,126708,33,47,168,122040,1190,5,3466,12,21,684387
9/17/2021,103,126811,44,59,41,122081,1251,1,3467,12,41,686029
9/18/2021,89,126900,36,53,8,122089,1330,2,3469,12,50,687434
9/19/2021,100,127000,50,50,119,122208,1308,3,3472,12,0,688760
9/20/2021,35,127035,18,17,70,122278,1267,6,3478,12,13,0
9/21/2021,36,127071,13,23,261,122539,1032,10,3488,12,6,690744
9/22/2021,111,127182,55,56,36,122575,1105,2,3490,12,0,691844
9/23/2021,45,127227,16,29,71,122646,1077,2,3492,12,12,693832
9/24/2021,34,127261,11,23,88,122734,1021,2,3494,12,12,695261
9/25/2021,112,127373,48,64,19,122753,1114,0,3494,12,66,696959
9/26/2021,120,127493,55,65,35,122788,1199,0,3494,12,64,698457
9/27/2021,53,127546,20,33,0,122788,1238,14,3508,12,0,700104
9/28/2021,43,127589,19,24,105,122893,1173,3,3511,12,11,0
9/29/2021,91,127680,39,52,38,122931,1223,3,3514,12,31,703334
9/30/2021,76,127756,34,42,88,123019,1211,0,3514,12,39,705503
